Project ID,Project Name,Voluntary Registry,ARB Project,Scope, Type,Methodology / Protocol,Region,Country,State,Project Site Location,Project Developer,Total Credits Issued,Total Credits Retired,Total Credits Remaining,First Year of Project,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Future Years,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Year Unknown,Project Owner ,Offset Project Operator ,Authorized Project Designee,Verifier,Estimated Annual Emission Reductions,Voluntary Status,Registry / ARB,ARB Project Detail,ARB ID,Project Listed,Project Registered ,Other Certifications,Project Type,Registry Documents,Project Website,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,Notes from Registry,Notes from Berkeley Carbon Trading Project,Date added to database,*ed rows have equations
ACR135,"Truck Stop Electrification, Florida",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,FLORIDA,Florida,IdleAir,"7,348","4,107","3,241",10,0,0,0,0,0,0,0,0,0,0,261,"2,404","2,647","1,879",157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,117","1,026",157,522,0,100,"1,185",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"1,117",0,0,0,0,0,0,0,0,"6,231",0,0,0,0,0,,,4/14/21,
ACR136,"Truck Stop Electrification, Georgia",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,GEORGIA,Georgia,IdleAir,"22,220","21,277",943,7,0,0,0,0,0,0,0,"1,715","1,716","2,158","3,364","4,785","4,923","3,559",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,400",0,0,0,0,"5,444","3,276",89,"2,586",0,"4,575","3,907",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"11,152",0,0,0,0,0,0,0,0,"11,068",0,0,0,0,0,,,4/14/21,
ACR137,"Truck Stop Electrification, Illinois",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,ILLINOIS,Illinois,IdleAir,"20,531","16,558","3,973",10,0,0,0,0,0,0,0,0,0,0,365,"6,253","8,134","5,334",445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,400,0,365,0,"1,926","4,271",1,"8,096","1,399",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"2,346",0,0,0,0,0,0,0,0,"18,185",0,0,0,0,0,,,4/14/21,
ACR138,"Truck Stop Electrification, Indiana",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,INDIANA,Indiana,IdleAir,"12,150","11,050","1,100",10,0,0,0,0,0,0,0,0,0,0,380,"3,837","4,548","3,125",260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,"1,837","2,260",0,"1,818","4,755",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"1,957",0,0,0,0,0,0,0,0,"10,193",0,0,0,0,0,,,4/14/21,
ACR139,"Truck Stop Electrification, Kentucky",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,KENTUCKY,Kentucky,IdleAir,"4,075","2,061","2,014",10,0,0,0,0,0,0,0,0,0,0,295,"1,288","1,479",935,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,797,0,26,786,52,400,0,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,797,0,0,0,0,0,0,0,0,"3,278",0,0,0,0,0,,,4/14/21,
ACR140,"Truck Stop Electrification, Louisianna",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,LOUISIANA,Louisiana,IdleAir,"11,603","4,985","6,618",10,0,0,0,0,0,0,0,0,0,0,"1,049","3,299","4,174","2,844",237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"3,112","1,236",0,400,237,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"2,285",0,0,0,0,0,0,0,0,"9,318",0,0,0,0,0,,,4/14/21,
ACR141,"Truck Stop Electrification, Maryland",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,MARYLAND,Maryland,IdleAir,"12,112","10,489","1,623",9,0,0,0,0,0,0,0,0,0,220,"1,223","3,546","3,968","2,912",243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,"1,223",0,"3,546","2,000","3,300",200,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"2,906",0,0,0,0,0,0,0,0,"9,206",0,0,0,0,0,,,4/14/21,
ACR142,"Truck Stop Electrification, Michigan",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,MICHIGAN,Michigan,IdleAir,"4,084","1,460","2,624",11,0,0,0,0,0,0,0,0,0,0,0,"1,065","1,785","1,139",95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,276,0,727,78,185,115,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,355,0,0,0,0,0,0,0,0,"3,729",0,0,0,0,0,,,4/14/21,
ACR143,"Truck Stop Electrification, Minnesota",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,MINNESOTA,Minnesota,IdleAir,"1,785",770,"1,015",11,0,0,0,0,0,0,0,0,0,0,0,429,825,490,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,409,0,175,166,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,"1,765",0,0,0,0,0,,,4/14/21,
ACR144,"Truck Stop Electrification, Mississippi",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,MISSISSIPPI,Mississippi,IdleAir,"4,185","2,720","1,465",10,0,0,0,0,0,0,0,0,0,0,473,"1,271","1,504",865,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,469,473,0,802,0,144,832,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,942,0,0,0,0,0,0,0,0,"3,243",0,0,0,0,0,,,4/14/21,
ACR145,"Truck Stop Electrification, Missouri",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,MISSOURI,Missouri,IdleAir,"5,375","2,431","2,944",10,0,0,0,0,0,0,0,0,0,0,351,"1,782","1,970","1,174",98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,351,0,648,"1,134",0,200,98,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,999,0,0,0,0,0,0,0,0,"4,376",0,0,0,0,0,,,4/14/21,
ACR146,"Truck Stop Electrification, Nebraska",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,NEBRASKA,Nebraska,IdleAir,"3,124","1,874","1,250",10,0,0,0,0,0,0,0,0,0,0,211,"1,111","1,123",627,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,"1,111",0,284,268,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,"2,475",0,0,0,0,0,,,4/14/21,
ACR147,"Truck Stop Electrification, New Jersey",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,NEW JERSEY,New Jersey,IdleAir,"7,207","5,207","2,000",8,0,0,0,0,0,0,0,0,335,982,947,"3,284","1,659",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,"1,017",0,0,947,902,0,550,255,"1,236",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"3,166",0,0,0,0,0,0,0,0,"4,041",0,0,0,0,0,,,4/14/21,
ACR148,"Truck Stop Electrification, New Mexico",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,NEW MEXICO,New Mexico,IdleAir,"9,483","4,198","5,285",10,0,0,0,0,0,0,0,0,0,0,228,"3,348","3,672","2,063",172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,"1,269","2,079",0,100,522,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"1,497",0,0,0,0,0,0,0,0,"7,986",0,0,0,0,0,,,4/14/21,
ACR149,"Truck Stop Electrification, North Carolina",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,NORTH CAROLINA,North Carolina,IdleAir,"8,488","8,488",0,8,0,0,0,0,0,0,0,0,292,841,"1,109","2,185","2,350","1,579",132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,833,0,0,"1,109",883,"1,302",0,374,"3,687",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"3,125",0,0,0,0,0,0,0,0,"5,363",0,0,0,0,0,,,4/14/21,
ACR150,"Truck Stop Electrification, North Dakota",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,NORTH DAKOTA,North Dakota,IdleAir,"1,351",436,915,11,0,0,0,0,0,0,0,0,0,0,0,336,622,363,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,333,0,100,0,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"1,348",0,0,0,0,0,,,4/14/21,
ACR151,"Truck Stop Electrification, Ohio",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,OHIO,Ohio,IdleAir,"28,663","23,195","5,468",10,0,0,0,0,0,0,0,0,0,0,"1,194","8,864","10,948","7,068",589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,108","1,134",0,22,236,"1,213",137,"2,580",0,"3,217","11,948",600,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"4,822",0,0,0,0,0,0,0,0,"23,841",0,0,0,0,0,,,4/14/21,
ACR152,"Truck Stop Electrification, Oklahoma",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,OKLAHOMA,Oklahoma,IdleAir,"8,165","4,693","3,472",10,0,0,0,0,0,0,0,0,0,0,595,"2,885","2,913","1,636",136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,200",0,0,0,0,595,2,0,"1,683",0,213,"1,000",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"1,797",0,0,0,0,0,0,0,0,"6,368",0,0,0,0,0,,,4/14/21,
ACR153,"Truck Stop Electrification, Oregon",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,OREGON,Oregon,IdleAir,"5,583","1,999","3,584",11,0,0,0,0,0,0,0,0,0,0,0,"1,581","2,312","1,560",130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,967,100,430,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,502,0,0,0,0,0,0,0,0,"5,081",0,0,0,0,0,,,4/14/21,
ACR154,"Truck Stop Electrification, Pennsylvania",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,PENNSYLVANIA,Pennsylvania,IdleAir,"24,818","17,995","6,823",10,0,0,0,0,0,0,0,0,0,0,"2,486","10,123","11,523",633,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,568",0,0,"10,094","4,300","1,033",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"6,772",0,0,0,0,0,0,0,0,"18,046",0,0,0,0,0,,,4/14/21,
ACR155,"Truck Stop Electrification, South Carolina",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,SOUTH CAROLINA,South Carolina,IdleAir,"5,329","3,528","1,801",8,0,0,0,0,0,0,0,0,107,271,576,"1,439","1,635","1,201",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,271,0,56,51,0,0,576,0,100,"1,439",100,935,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"1,546",0,0,0,0,0,0,0,0,"3,783",0,0,0,0,0,,,4/14/21,
ACR156,"Truck Stop Electrification, Tennessee",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,TENNESSEE,Tennessee,IdleAir,"19,418","10,380","9,038",7,0,0,0,0,0,0,0,"1,159","1,330","1,396","1,945","4,607","5,291","3,406",284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"2,315",51,0,"3,235",0,0,"1,945",0,0,"1,246",865,723,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"7,546",0,0,0,0,0,0,0,0,"11,872",0,0,0,0,0,,,4/14/21,
ACR157,"Truck Stop Electrification, Texas",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,TEXAS,Texas,IdleAir,"85,912","78,391","7,521",9,0,0,0,0,0,0,0,0,0,"3,839","12,920","23,241","27,818","16,702","1,392",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,"4,681",0,"4,862","1,263",715,"6,966","10,068","21,360","22,430","1,793","3,857",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"25,757",0,0,0,0,0,0,0,0,"60,155",0,0,0,0,0,,,4/14/21,
ACR158,"Truck Stop Electrification, Utah",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,UTAH,Utah,IdleAir,"3,499","3,499",0,11,0,0,0,0,0,0,0,0,0,0,0,845,"1,479","1,085",90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,862,"2,545",0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,"3,407",0,0,0,0,0,,,4/14/21,
ACR159,"Truck Stop Electrification, West Virginia",ACR,No,Transportation,Truck Stop Electrification,,North America,United States,WEST VIRGINIA,West Virginia,IdleAir,"2,551","1,715",836,10,0,0,0,0,0,0,0,0,0,0,124,909,916,556,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,909,100,582,0,,,,Ruby Canyon Environment,,Registered,ACR,,,,,,Transport / Fleet Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,0,0,0,0,0,"2,021",0,0,0,0,0,,,4/14/21,
ACR160,Tyson Wastewater Treatment,ACR,No,Waste Management,Methane Recovery in Wastewater,,North America,United States,TEXAS,"Amarillo, TX; Joslin, IL; Lexington, NE; Storm Lake, IA",Blue Source,"100,000",0,"100,000",12,0,0,0,0,0,0,0,0,0,0,0,0,"100,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"Det Norske Veritas (U.S.A.), Inc.",,Completed,ACR,,,,,"Industry, Innovation and Infrastructure;Sustainable Cities and Communities;Climate Action",Wastewater Treatment,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,"100,000",0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR161,Upper Rock LFG to Energy,ACR,No,Waste Management,Landfill Methane,,North America,United States,ILLINOIS,East Moline,Biogas Energy Solutions,"184,632","153,622","31,010",10,0,0,0,0,0,0,0,0,0,0,"129,666","54,966",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"56,710","46,467","16,823",0,0,0,0,0,0,0,"23,622","10,000",0,0,,,,ERT,,Completed,ACR,,,,,,Landfill Gas Capture & Combustion,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,"184,632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR162,International Paper,ACR,No,Industrial Manufacturing,Energy Efficiency,,North America,United States,MAINE,"Bucksport, ME",Blue Source,"439,035","2,168","436,867",7,0,0,0,0,0,0,0,"135,250","164,750","139,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,668",500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,URS,,Completed,ACR,,,,,,Energy Efficiency,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,"300,000","139,035",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR163,Des Plaines LFG to Energy,ACR,No,Waste Management,Landfill Methane,,North America,United States,ILLINOIS,"Cook County, IL",Sexton Energy,"115,875","70,730","45,145",7,0,0,0,0,0,0,0,"2,026",0,"3,266","61,164","49,419",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,303,"2,290","39,566","28,164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,"Landfills +, Inc.",,Completed,ACR,,,,,,Landfill Gas Capture & Combustion,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,500,"1,000","3,792","110,583",0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR164,DANC,ACR,No,Waste Management,Landfill Methane,,North America,United States,NEW YORK,"Rodman, NY",Environmental Capital LLC,"476,553","305,057","171,496",7,0,0,0,0,0,0,0,"68,238","75,658","76,118","122,662","133,877",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"7,500","82,975","106,580","21,496","13,003","28,446",0,0,0,0,"6,513","21,284","17,141",119,0,,,,"First Environment, Inc.",,Completed,ACR,,,,,,Landfill Gas Capture & Combustion,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,"476,553",0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR165,Malhas Menegotti Industria Textil Fuel Switch,ACR,No,Industrial Manufacturing,Fuel Switching,,South America,Brazil,Santa Catarina,"Jaragu· do Sul, Santa Catarina, Brazil",Malhas Menegotti Industria Textil Ltda.,"253,991","231,891","22,100",17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"253,991",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"150,000","72,991","3,900","5,000",0,,,,"Det Norske Veritas (U.S.A.), Inc.",,Registered,ACR,,,,,"Affordable and Clean Energy;Industry, Innovation and Infrastructure;Climate Action",Fuel Switching,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"253,991",0,0,0,0,0,0,,,4/14/21,
ACR166,Si-Ellen Farms and White Clover Dairy,ACR,No,Agriculture,Manure Methane Digester,,North America,United States,IDAHO,"Jerome, ID","Roth Investments, LLC",0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Ruby Canyon Environment,,Listed,ACR,,,,,"Industry, Innovation and Infrastructure;Sustainable Cities and Communities;Climate Action",Livestock Waste Management,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR167,Nitrogen Oxide Abatement at the DuPont Sabine River Works Adipic Acid Facility,ACR,No,Chemical Processes,N2O Destruction in Adipic Acid Production,,North America,United States,TEXAS,"Orange, TX",DuPont,"125,000",0,"125,000",5,0,0,0,0,0,"125,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,ICF International,,Completed,ACR,,,,,,Industrial Process Emissions,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,"125,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR168,Angeles National Forest Carbon Demonstration Project,ACR,No,Forestry & Land Use,Afforestation/Reforestation,,North America,United States,CALIFORNIA,Angeles National Forest - Santa Clara and Mojave Rivers Ranger Districts,National Forest Foundation,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,Listed,ACR,,,,,Clean Water and Sanitation;Climate Action;Life on Land,Forest Carbon,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,4/14/21,
ACR170,ECC ODS Destruction 2012,ACR,Yes,Chemical Processes,Ozone Depleting Substances Recovery & Destruction,,North America,United States,ARKANSAS,El Dorado,Environmental Credit Corp.,"307,729","307,729",0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"307,729",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,212","134,808",0,0,"171,709",0,0,0,0,0,,,,SCS Engineers,,N/A,ARB,ARB Project,CAOD5002,,,"Industry, Innovation and Infrastructure;Responsible Consumption and Production;Climate Action",Ozone Depleting Substances,https://acr2.apx.com/mymodule/reg/prjView.asp?id1=170,www.envcc.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"307,729",0,0,0,0,0,0,0,0,,,4/14/21,
ACR171,Nitrous Oxide Reduction in Corn,ACR,No,Agriculture,Nitrogen Management,,North America,United States,MICHIGAN,Reese,Delta Institute,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,,,,"Environmental Services, Inc.",,Registered,ACR,,,,,Zero Hunger;Clean Water and Sanitation;Climate Action,Agricultural Land Management,https://acr2.apx.com/myModule/rpt/myrpt.asp?r=111,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,,4/14/21,
ACR172,EOS ARB ODS 2013-2,ACR,Yes,Chemical Processes,Ozone Depleting Substances Recovery & Destruction,,North America,United States,ARKANSAS,El Dorado,EOS Climate Inc,"55,996","55,996",0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,996",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"45,148",0,0,"10,848",0,0,0,0,0,,,,NSF International Strategic Registrations (NSF-ISR),,N/A,ARB,ARB Project,CAOD5004,,,"Industry, Innovation and Infrastructure;Responsible Consumption and Production;Climate Action",Ozone Depleting Substances,https://acr2.apx.com/mymodule/reg/prjView.asp?id1=172,www.eosclimate.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"55,996",0,0,0,0,0,0,0,0,,,4/14/21,
